568,200000000,0
569,200000000,100
570,200000000,67
571,200000000,200
572,200000000,50
573,200000000,0
574,200000000,0
575,200000000,100
576,200000000,200
577,200000000,100
578,200000000,0
579,200000000,100
580,200000000,200
581,200000000,200
582,200000000,0
583,200000000,0
584,200000000,200
585,200000000,133
586,200000000,200
587,200000000,225
588,200000000,50
589,200000000,0
590,200000000,200
591,200000000,200
592,200000000,100
593,200000000,200
594,200000000,150
595,200000000,0
596,200000000,125
597,200000000,0
598,200000000,0
599,200000000,200
600,200000000,50
601,200000000,100
602,200000000,225
603,200000000,0
604,200000000,200
605,200000000,0
606,200000000,50
607,200000000,125
608,200000000,0
609,200000000,125
610,200000000,67
611,200000000,0
612,200000000,0
613,200000000,100
614,200000000,100
615,200000000,100
616,200000000,200
617,200000000,217
618,200000000,225
619,200000000,200
620,200000000,0
621,200000000,200
622,200000000,50
623,200000000,0
624,200000000,100
625,200000000,50
626,200000000,100
627,200000000,100
628,200000000,200
629,200000000,100
630,200000000,0
631,200000000,0
632,200000000,200
633,200000000,0
634,200000000,0
635,200000000,100
636,200000000,0
637,200000000,200
638,200000000,0
639,200000000,200
640,200000000,0
641,200000000,0
642,200000000,200
643,200000000,0
644,200000000,50
645,200000000,0
646,200000000,200
647,200000000,125
648,200000000,100
649,200000000,133
650,200000000,200
651,200000000,200
652,200000000,200
653,200000000,0
654,200000000,100
655,200000000,0
656,200000000,0
657,200000000,200
658,200000000,0
659,200000000,200
660,200000000,50
661,200000000,100
662,200000000,0
663,200000000,33
664,200000000,0
665,200000000,100
666,200000000,0
667,200000000,0
668,200000000,100
669,200000000,100
670,200000000,0
671,200000000,200
672,200000000,0
673,200000000,100
674,200000000,0
675,200000000,67
676,200000000,100
677,200000000,50
678,200000000,50
679,200000000,50
680,200000000,100
681,200000000,100
682,200000000,125
683,200000000,133
684,200000000,200
685,200000000,50
686,200000000,100
687,200000000,225
688,200000000,200
689,200000000,200
690,200000000,100
691,200000000,150
692,200000000,100
693,200000000,133
694,200000000,0
695,200000000,0
696,200000000,0
697,200000000,50
698,200000000,225
699,200000000,217
700,200000000,100
701,200000000,200
702,200000000,100
703,200000000,200
704,200000000,125
705,200000000,100
706,200000000,0
707,200000000,125
708,200000000,83
709,200000000,100
710,200000000,0
711,200000000,0
712,200000000,0
713,200000000,0
714,200000000,133
715,200000000,100
716,200000000,125
717,200000000,100
718,200000000,175
719,200000000,200
720,200000000,50
721,200000000,0
722,200000000,0
723,200000000,200
724,200000000,50
725,200000000,0
726,200000000,0
727,200000000,200
728,200000000,0
729,200000000,100
730,200000000,200
731,200000000,100
732,200000000,150
733,200000000,0
734,200000000,225
735,200000000,150
736,200000000,200
737,200000000,0
738,200000000,0
739,200000000,0
740,200000000,125
741,200000000,225
742,200000000,67
743,200000000,0
744,200000000,125
745,200000000,200
746,200000000,0
747,200000000,125
748,200000000,150
749,200000000,50
750,200000000,200
751,200000000,225
752,200000000,100
753,200000000,0
754,200000000,0
755,200000000,0
756,200000000,50
757,200000000,200
758,200000000,100
759,200000000,200
760,200000000,100
761,200000000,100
762,200000000,133
763,200000000,0
764,200000000,100
765,200000000,0
766,200000000,0
767,200000000,0
768,200000000,200
769,200000000,200
770,200000000,0
771,200000000,225
772,200000000,200
773,200000000,200
774,200000000,133
775,200000000,0
776,200000000,200
777,200000000,200
778,200000000,200
779,200000000,67
780,200000000,100
781,200000000,0
782,200000000,100
783,200000000,150
784,200000000,0
785,200000000,67
786,200000000,50
787,200000000,0
788,200000000,150
789,200000000,50
790,200000000,50
791,200000000,33
792,200000000,50
793,200000000,100
794,200000000,200
795,200000000,125
796,200000000,0
797,200000000,0
798,200000000,175
799,200000000,200
800,200000000,225
801,200000000,0
802,200000000,100
803,200000000,167
804,200000000,0
805,200000000,0
806,200000000,0
807,200000000,50
808,200000000,200
809,200000000,50
810,200000000,0
811,200000000,33
812,200000000,33
813,200000000,50
814,200000000,50
815,200000000,100
816,200000000,125
817,200000000,200
