1,200000000,67
2,200000000,75
3,200000000,0
4,200000000,107
5,200000000,67
6,200000000,67
7,200000000,83
8,200000000,75
9,200000000,117
10,200000000,450
11,200000000,0
12,200000000,167
13,200000000,117
14,200000000,33
15,200000000,33
16,200000000,243
17,200000000,50
18,200000000,233
19,200000000,225
20,200000000,233
21,200000000,33
22,200000000,233
23,200000000,117
24,200000000,86
25,200000000,67
26,200000000,167
27,200000000,143
28,200000000,67
29,200000000,33
30,200000000,33
31,200000000,0
32,200000000,150
33,200000000,29
34,200000000,175
35,200000000,67
36,200000000,67
37,200000000,0
38,200000000,67
39,200000000,57
40,200000000,17
41,200000000,67
42,200000000,67
43,200000000,0
44,200000000,100
45,200000000,67
46,200000000,0
47,200000000,67
48,200000000,0
49,200000000,67
50,200000000,42
51,200000000,100
52,200000000,67
53,200000000,67
54,200000000,183
55,200000000,33
56,200000000,200
57,200000000,17
58,200000000,75
59,200000000,200
60,200000000,686
61,200000000,42
62,200000000,233
63,200000000,450
64,200000000,29
65,200000000,0
66,200000000,29
67,200000000,317
68,200000000,0
69,200000000,75
70,200000000,0
71,200000000,0
72,200000000,67
73,200000000,67
74,200000000,0
75,200000000,67
76,200000000,83
77,200000000,233
78,200000000,0
79,200000000,200
80,200000000,117
81,200000000,67
82,200000000,167
83,200000000,0
84,200000000,33
85,200000000,0
86,200000000,200
87,200000000,0
88,200000000,17
89,200000000,600
90,200000000,0
91,200000000,0
92,200000000,0
93,200000000,33
94,200000000,50
95,200000000,83
96,200000000,214
97,200000000,33
98,200000000,150
99,200000000,71
100,200000000,71
101,200000000,171
102,200000000,0
103,200000000,0
104,200000000,17
105,200000000,179
106,200000000,50
107,200000000,0
108,200000000,67
109,200000000,0
110,200000000,17
111,200000000,33
112,200000000,67
113,200000000,114
114,200000000,17
115,200000000,33
116,200000000,0
117,200000000,71
118,200000000,67
119,200000000,0
120,200000000,33
121,200000000,33
122,200000000,67
123,200000000,42
124,200000000,693
125,200000000,33
126,200000000,33
127,200000000,86
128,200000000,0
129,200000000,775
130,200000000,25
131,200000000,33
132,200000000,33
133,200000000,0
134,200000000,0
135,200000000,0
136,200000000,50
137,200000000,0
138,200000000,83
139,200000000,67
140,200000000,67
141,200000000,17
142,200000000,517
143,200000000,67
144,200000000,33
145,200000000,450
146,200000000,67
147,200000000,500
148,200000000,129
149,200000000,0
150,200000000,133
151,200000000,67
152,200000000,471
153,200000000,42
154,200000000,17
155,200000000,0
156,200000000,0
157,200000000,83
158,200000000,33
159,200000000,0
160,200000000,0
161,200000000,0
162,200000000,17
163,200000000,33
164,200000000,0
165,200000000,17
166,200000000,58
167,200000000,33
168,200000000,86
169,200000000,450
170,200000000,33
171,200000000,0
172,200000000,42
173,200000000,179
174,200000000,217
175,200000000,0
176,200000000,33
177,200000000,83
178,200000000,33
179,200000000,83
180,200000000,133
181,200000000,36
182,200000000,200
183,200000000,2117
184,200000000,0
185,200000000,86
186,200000000,200
187,200000000,33
