1,200000000,50
2,200000000,0
3,200000000,100
4,200000000,100
5,200000000,200
6,200000000,100
7,200000000,133
8,200000000,0
9,200000000,100
10,200000000,100
11,200000000,0
12,200000000,0
13,200000000,0
14,200000000,100
15,200000000,50
16,200000000,0
17,200000000,0
18,200000000,50
19,200000000,100
20,200000000,0
21,200000000,0
22,200000000,50
23,200000000,0
24,200000000,0
25,200000000,133
26,200000000,0
27,200000000,650
28,200000000,0
29,200000000,100
30,200000000,50
31,200000000,100
32,200000000,100
33,200000000,100
34,200000000,0
35,200000000,125
36,200000000,100
37,200000000,50
38,200000000,0
39,200000000,133
40,200000000,100
41,200000000,0
42,200000000,0
43,200000000,100
44,200000000,100
45,200000000,100
46,200000000,50
47,200000000,0
48,200000000,0
49,200000000,133
50,200000000,0
51,200000000,125
52,200000000,125
53,200000000,0
54,200000000,50
55,200000000,0
56,200000000,50
57,200000000,300
58,200000000,0
59,200000000,100
60,200000000,0
61,200000000,100
62,200000000,833
63,200000000,0
64,200000000,300
65,200000000,100
66,200000000,100
67,200000000,0
68,200000000,125
69,200000000,0
70,200000000,100
71,200000000,0
72,200000000,50
73,200000000,200
74,200000000,100
75,200000000,0
76,200000000,0
77,200000000,0
78,200000000,100
79,200000000,100
80,200000000,0
81,200000000,100
82,200000000,0
83,200000000,0
84,200000000,0
85,200000000,0
86,200000000,125
87,200000000,0
88,200000000,0
89,200000000,100
90,200000000,1250
91,200000000,0
92,200000000,100
93,200000000,100
94,200000000,0
95,200000000,0
96,200000000,100
97,200000000,100
98,200000000,100
99,200000000,0
100,200000000,0
101,200000000,100
102,200000000,0
103,200000000,0
104,200000000,0
105,200000000,0
106,200000000,100
107,200000000,0
108,200000000,0
109,200000000,0
110,200000000,0
111,200000000,100
112,200000000,700
113,200000000,100
114,200000000,100
115,200000000,100
116,200000000,0
117,200000000,333
118,200000000,100
119,200000000,100
120,200000000,0
121,200000000,100
122,200000000,0
123,200000000,100
124,200000000,0
125,200000000,0
126,200000000,67
127,200000000,0
128,200000000,0
129,200000000,100
130,200000000,0
131,200000000,0
132,200000000,67
133,200000000,0
134,200000000,100
135,200000000,0
136,200000000,0
137,200000000,1300
138,200000000,300
139,200000000,0
140,200000000,133
141,200000000,350
142,200000000,0
143,200000000,100
144,200000000,0
145,200000000,0
146,200000000,100
147,200000000,0
148,200000000,0
149,200000000,0
150,200000000,100
151,200000000,0
152,200000000,0
153,200000000,0
154,200000000,0
155,200000000,133
156,200000000,100
157,200000000,133
158,200000000,0
159,200000000,125
160,200000000,0
161,200000000,833
162,200000000,100
163,200000000,0
164,200000000,133
165,200000000,0
166,200000000,0
167,200000000,0
168,200000000,0
169,200000000,100
170,200000000,533
171,200000000,133
172,200000000,0
173,200000000,100
174,200000000,0
175,200000000,0
176,200000000,125
177,200000000,0
178,200000000,133
179,200000000,125
180,200000000,0
181,200000000,0
182,200000000,133
183,200000000,50
184,200000000,0
185,200000000,100
186,200000000,100
187,200000000,100
188,200000000,0
189,200000000,100
190,200000000,100
191,200000000,600
192,200000000,0
193,200000000,125
194,200000000,100
195,200000000,0
196,200000000,100
197,200000000,125
198,200000000,125
199,200000000,50
200,200000000,0
201,200000000,0
202,200000000,100
203,200000000,100
204,200000000,0
205,200000000,50
206,200000000,50
207,200000000,0
208,200000000,100
209,200000000,50
210,200000000,100
211,200000000,100
212,200000000,125
213,200000000,100
214,200000000,100
215,200000000,100
216,200000000,133
217,200000000,100
218,200000000,0
219,200000000,0
220,200000000,0
221,200000000,0
222,200000000,0
223,200000000,100
224,200000000,50
225,200000000,133
226,200000000,0
227,200000000,133
228,200000000,0
229,200000000,0
230,200000000,100
231,200000000,133
232,200000000,50
233,200000000,0
234,200000000,0
235,200000000,50
236,200000000,100
237,200000000,0
238,200000000,100
239,200000000,0
240,200000000,400
241,200000000,0
242,200000000,0
243,200000000,0
244,200000000,0
245,200000000,0
246,200000000,467
247,200000000,0
248,200000000,0
249,200000000,0
250,200000000,0
251,200000000,700
252,200000000,0
253,200000000,0
254,200000000,0
255,200000000,50
256,200000000,0
257,200000000,400
258,200000000,0
259,200000000,100
260,200000000,100
261,200000000,50
262,200000000,100
263,200000000,0
264,200000000,0
265,200000000,200
266,200000000,100
267,200000000,0
268,200000000,100
269,200000000,100
270,200000000,400
271,200000000,125
272,200000000,100
273,200000000,100
274,200000000,50
275,200000000,0
276,200000000,133
277,200000000,125
278,200000000,100
279,200000000,0
280,200000000,0
281,200000000,50
282,200000000,0
283,200000000,0
284,200000000,0
285,200000000,0
286,200000000,0
287,200000000,0
288,200000000,0
289,200000000,0
290,200000000,100
291,200000000,0
292,200000000,50
293,200000000,0
294,200000000,0
295,200000000,1350
296,200000000,0
297,200000000,0
298,200000000,0
299,200000000,0
300,200000000,700
301,200000000,0
302,200000000,0
303,200000000,0
304,200000000,0
305,200000000,0
306,200000000,0
307,200000000,400
308,200000000,0
309,200000000,0
310,200000000,0
311,200000000,0
312,200000000,100
313,200000000,0
314,200000000,50
315,200000000,0
316,200000000,100
317,200000000,50
318,200000000,100
319,200000000,100
320,200000000,50
321,200000000,0
322,200000000,100
323,200000000,100
324,200000000,0
325,200000000,0
326,200000000,100
327,200000000,0
328,200000000,100
329,200000000,0
330,200000000,0
331,200000000,0
332,200000000,125
333,200000000,50
334,200000000,125
335,200000000,300
336,200000000,100
337,200000000,125
338,200000000,50
339,200000000,0
340,200000000,133
341,200000000,100
342,200000000,50
343,200000000,0
344,200000000,0
345,200000000,0
346,200000000,0
347,200000000,533
348,200000000,100
349,200000000,100
350,200000000,0
351,200000000,50
352,200000000,400
353,200000000,100
354,200000000,0
355,200000000,0
356,200000000,50
357,200000000,133
358,200000000,100
359,200000000,400
360,200000000,100
